sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,product_online,tax_class_name,visibility,price,base_image,small_image,thumbnail_image,swatch_image,display_product_options_in,additional_attributes,use_config_min_qty,is_qty_decimal,use_config_backorders,use_config_min_sale_qty,use_config_max_sale_qty,is_in_stock,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,website_id,additional_images
"3865",,"Default","simple","Professionnels/Isolation/Ampack/Ampacoll","prof","Ampatop 25","<div style="min-width: 20em; min-height: 4em; color: black; background-color: white; text-align: left; font-size: medium; font-family: Arial; font-weight: normal; font-style: normal;"><font size="4"><span style="font-weight: bold;">Ampatop 25<br/></span></font><font size="4">Lé sur lambrissage</font><font size="4"><span style="font-weight: bold;"><br/></span></font><font size="4"/><font size="4"><br style="text-decoration: underline;"/><span style="text-decoration: underline;">Dimensions:</span> <span style="font-style: italic;">1.10 x 25 m <br/><br/></span><span style="text-decoration: underline;">Quantité par rouleau:</span><span style="font-style: italic;"> 27.5 m2</span></font><br/></div>","1","TVA taux normal","Catalog, Search","5.9","/isolation/ampack/ampacoll/ampatop_25.png","/isolation/ampack/ampacoll/ampatop_25.png","/isolation/ampack/ampacoll/ampatop_25.png","/isolation/ampack/ampacoll/ampatop_25.png","Block after Info Column","product_nbr=a251.1.25.00.site","1","1","1","1","1","1","0","0","1","1","1","0","0","/isolation/ampack/ampacoll/ampatop_25.png"
"4680",,"Default","simple","Professionnels/Charpente et collés/Bois collés/BLC épicéa","prof","Lamellé-collé BS-11 épicéa SI","<div style="min-width: 20em; min-height: 4em; color: black; background-color: white; text-align: left; font-size: medium; font-family: Arial; font-weight: normal; font-style: normal;"><span style="font-weight: bold;"><font size="4">Lamellé-collé BS-11 épicéa SI <br/></font></span><font size="4" style="font-weight: bold;">visible&#44; avec chanfrein<br/><br/></font><font size="3"><font size="4"><span style="text-decoration: underline;">Hauteurs :</span>  <span style="font-style: italic;">De 8 à 10 cm</span><br/><br/><span style="text-decoration: underline;">Largeurs:</span> </font><span style="font-style: italic;"><font size="4">De 12 à 44 cm&#44; tous les 4 cm<br/><br/></font></span></font><font size="3"><font size="4"><span style="text-decoration: underline;">Longueurs:</span></font><span style="font-style: italic;"><font size="4"> sur liste&#44; max 13.50m. <br/><br/>De 13.60m à 16.00m : supplément forfaitaire de 250.- Fr</font></span></font><font size="3"><span style="font-style: italic;"><br/></span><br style="font-weight: bold;"/><span style="font-weight: bold;">Délai 3 semaines<br/><br/></span></font><font size="3"><span style="font-style: italic;"><font size="4"><br/><span style="font-weight: bold;">Supplément pour:</span><br/>GL 28H : 16.-Fr/m3<br/>GL 32C : 28.-Fr/m3<br/>GL 32H : 54.-Fr/m3<br/>GL 36C : 67.-Fr/m3</font></span></font><br/><font size="3"><font size="3"><span style="font-style: italic;"><br/><span style="font-weight: bold;">Nous disposons également du programme CadWork pour l'optimisation de vos listes !</span><br/></span></font><span style="font-weight: bold;"><font size="4"><br/></font></span></font></div>","1","TVA taux normal","Catalog, Search","820","/charpente_et_colles/bois_colles/blc_epicea/blc_lamellix.jpg","/charpente_et_colles/bois_colles/blc_epicea/blc_lamellix.jpg","/charpente_et_colles/bois_colles/blc_epicea/blc_lamellix.jpg","/charpente_et_colles/bois_colles/blc_epicea/blc_lamellix.jpg","Block after Info Column","product_nbr=blcév.100 à 120.site","1","1","1","1","1","1","0","0","1","1","1","0","0","/charpente_et_colles/bois_colles/blc_epicea/blc_lamellix.jpg"
